"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","dram__cycles_elapsed.avg.per_second","cycle/second","7,291,673,001.88",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","gpc__cycles_elapsed.avg.per_second","cycle/second","1,319,588,504.45",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","gpc__cycles_elapsed.max","cycle","1,666,366",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","74.48",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","57.38",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","gpu__time_duration.sum","nsecond","1,262,784",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","l1tex__throughput.avg.pct_of_peak_sustained_active","%","80.85",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","27.68",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","sm__cycles_active.avg","cycle","1,535,059.39",
"0","62906","python3.10","127.0.0.1","void persistentkv_decode_kernel<(int)4, PkvPagedAccessor, (bool)1>(const __half *, T2, __half *, float *, float *, float *, const int *, const int *, const PkvWorkItem *, const int *, int *, int, int, int, int, float)","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","GPU Speed Of Light Throughput","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","17.21",
